65297,16265
65297,95846
65297,50938
65297,25570
65297,16319
65297,77106
64661,2038
52180,50708
52180,74924
48571,78039
48571,91337
48571,69643
48571,17520
86929,35941
29413,67138
29413,3549
33199,44413
85224,43350
85224,99319
85224,20789
85224,72416
85224,77266
85224,79631
85224,61745
85224,10587
85224,32335
85224,77739
85224,93266
85224,528
85224,77428
85224,22982
85224,9987
85224,65854
85224,65860
85224,18722
85224,25210
90325,93125
97261,63069
97261,29207
10748,60448
44198,27480
44198,84624
44198,20413
44198,50466
44198,27909
44198,68087
44198,20789
63742,6109
99371,66125
99371,29207
84006,43331
73814,61502
68521,62356
68521,86191
68521,52250
68521,86840
91325,52497
72973,99724
72973,39018
72973,93266
72973,20789
72973,90344
19461,72908
42554,89979
63387,20569
77260,70551
41604,40039
42942,20986
58652,68835
98740,67797
30420,16265
30420,39377
30420,16319
39621,86632
39621,43788
39621,21571
39621,67797
50705,38909
67127,15885
80631,25883
95310,89199
64493,75315
64493,47705
64493,30856
64493,6449
55022,37826
55022,76412
55022,84486
55022,65854
55022,76782
55022,18722
55022,62312
55022,91337
55022,11717
55022,54851
55022,39791
55022,9987
63525,85103
40654,73336
75701,93819
75701,89979
75701,34519
75701,90344
43839,35254
35907,85103
83431,10800
39308,69409
81705,99912
81705,44262
81705,90169
81705,8487
81705,90344
90597,81540
65226,91809
65226,46309
65226,47705
65226,68087
65226,34803
65226,72555
65226,63582
39389,77692
19788,70789
79548,40039
66207,45654
66207,25791
74059,81155
37938,61094
37938,97392
34955,95214
89253,39760
89253,27864
30965,39621
67153,70789
67153,27074
67153,61502
24416,78300
24416,17108
24416,89573
24416,21571
24416,46309
24416,91809
24416,38575
3343,61502
42977,61409
75136,84787
71315,77428
29254,99456
29254,75439
13820,56627
13820,61502
13820,10800
13820,49841
54704,63349
54704,99211
20346,23543
84607,67138
84607,73057
75372,74924
13621,38909
84775,74924
84775,81540
90989,62356
90989,8668
90989,10587
90989,45116
79246,10800
4438,20413
33085,84730
5408,43331
4655,76089
6650,84624
6650,86969
6650,50938
6650,6449
6650,65297
6650,80293
6650,54268
6650,94220
6650,34519
6650,77692
6650,67848
6650,40966
6650,52551
6650,40537
6650,51447
6650,68087
6650,79459
6650,71495
6650,77428
6650,98740
6650,91809
6650,4839
6650,86790
6650,20404
6650,2057
6650,23255
6650,34803
6650,90564
6650,83674
6650,93201
59873,18175
59873,8179
59873,84730
75429,61816
72402,37474
72402,44413
89277,23537
18278,72672
18278,18722
72555,718
32186,15905
66060,75439
10125,43350
10125,91337
10125,72416
10125,76412
10125,76782
10125,65860
10125,65250
10125,18487
10125,62312
10125,69643
10125,52533
10125,7350
10125,77266
10125,98740
10125,99860
10125,94818
10125,61745
10125,39621
10125,28573
10125,98478
10125,29207
10125,29844
10125,77428
10125,89450
10125,45116
10125,16320
10125,90564
10125,10313
10125,39265
40150,2608
33463,89969
65846,96494
52250,62356
52250,43682
52250,86191
52250,28998
52250,36376
79999,10587
79999,34191
70908,10800
30167,67138
44860,63349
13321,63418
18148,2608
18148,45116
18148,90505
18148,17520
78894,18175
44070,3549
51453,21571
29687,13156
18891,42609
40410,28998
40410,67719
63686,99211
44688,25791
91685,15207
13166,40039
82213,56627
66674,61502
86023,32239
86023,90505
48328,6449
97864,21376
75662,27247
16227,83659
16227,40537
16227,46256
16227,23543
28248,10800
17287,31693
34914,92775
34914,23543
34914,16785
34914,5707
34914,99912
34914,24494
34914,98478
34914,16320
34914,95138
34914,43788
34914,84486
34914,18722
34914,77428
34914,89450
34914,44053
34914,11717
34914,44253
92730,18911
71458,13156
83978,61502
43157,85103
22788,64132
22788,67138
19978,89311
19978,76089
53775,895
53775,89311
53775,90169
53775,66988
53775,45116
53775,84103
53775,62312
53775,83674
53775,63722
53775,78988
53775,96613
53775,34648
53775,84730
53775,99912
53775,15207
53775,2516
53775,56677
16276,20986
83757,84730
66476,68411
66476,69409
66476,17520
87336,6650
87336,6449
87336,20413
87336,16427
87336,22915
87336,81998
87336,83635
87336,39791
87336,59914
87336,17520
87336,99890
87336,52533
87336,62048
87336,56054
87336,97339
87336,56409
87336,83674
70874,16320
70874,20789
70874,39377
70874,83912
70874,90169
84508,68835
84508,55041
84508,18175
84508,8179
84508,84730
84508,15207
33954,77622
33954,42290
33954,33244
33954,27909
33954,48574
33954,52533
33954,65854
33954,89573
33954,20404
33954,28573
33954,10313
33954,59869
75316,15207
25197,15360
25197,51418
25197,32239
25197,89969
45213,96395
45213,14489
309,83659
32061,68835
96868,34648
96868,94818
96868,45116
96868,95466
96868,90344
96868,34194
96868,8668
96868,99724
96868,78699
96868,56677
25432,37474
25432,61816
77733,60531
20460,40314
20460,3113
20460,69643
20460,98740
29041,572
29041,99724
39377,35080
39377,15360
39377,54785
39377,66988
39377,51447
39377,89573
39377,77622
39377,93201
39377,41452
39377,40846
39377,51514
39377,20404
39377,99890
39377,78553
39377,16265
39377,34803
39377,30420
6503,96395
73324,26841
73324,71472
73324,42290
65698,51447
53020,56677
93321,58757
67048,23691
10570,14726
9355,63418
43169,11124
43169,77428
43169,38463
43169,73324
43169,56958
43169,81155
43169,63634
34560,14327
34560,42526
93450,22982
13383,37474
23667,14489
85991,22782
47268,87802
98539,74924
37697,69889
21930,39621
21930,39841
21930,76089
21930,81116
10988,61502
25300,48574
43284,26841
79812,43331
89626,89573
85439,17108
85439,41452
85439,40966
18677,55456
32426,59869
32426,84624
54945,6838
54945,49952
10836,93201
10836,17108
4839,68087
4839,20404
4839,96071
4839,16265
4839,77692
4839,66448
4839,17895
4839,65297
4839,6650
99126,85103
87030,56627
9747,23377
25315,94063
66380,77428
66380,47705
66380,83481
49885,14489
49885,94818
77106,27247
77106,41452
77106,86969
77106,68420
77106,89573
77106,64541
77106,83481
77106,67797
77106,19814
77106,55513
77106,24493
77106,96905
77106,36820
77106,66095
77106,87849
77106,54369
77106,51963
77106,14177
77106,77880
77106,68813
77106,90359
77106,57633
77106,54214
77106,77428
77106,79558
77106,98418
77106,77599
77106,83674
77106,86790
77106,76933
77106,77996
77106,63200
77106,65250
77106,24494
77106,6650
77106,84486
77106,60531
77106,44198
77106,55212
77106,90169
77106,31693
77106,54268
77106,78553
77106,16265
77106,8487
77106,34519
77106,2608
77106,5707
77106,572
77106,38575
77106,86840
77106,66570
77106,44253
77106,41700
77106,73131
77106,16229
77106,95846
77106,30420
77106,84624
77106,59493
77106,56684
77106,11791
77106,80293
77106,39621
77106,49517
77106,65854
77106,66144
77106,20413
77106,93819
77106,27909
77106,22915
77106,82249
77106,90344
77106,81116
77106,94220
77106,43497
77106,90227
77106,40966
77106,93663
77106,25570
77106,15713
77106,20986
77106,22782
77106,18722
77106,75357
77106,7039
77106,405
77106,99319
77106,66448
77106,40846
77106,16320
77106,34803
77106,90564
77106,16427
77106,56395
77106,73518
77106,78699
77106,28358
77106,90978
77106,16656
77106,6449
77106,49046
77106,89869
77106,34648
77106,28197
77106,42526
77106,11717
77106,25210
77106,67848
77106,66544
77106,39265
77106,51418
77106,98478
77106,95138
77106,72973
77106,17108
77106,21343
77106,86191
77106,91809
77106,47705
77106,23691
77106,21571
77106,77692
77106,63582
77106,79459
77106,100380
95872,35254
87046,49841
74369,81155
74369,61502
92107,77594
92107,98525
29757,72127
12158,89573
12158,40800
59234,35254
63241,76933
2243,72555
2243,39377
2243,21343
2243,54268
74919,45116
74919,33819
39050,59157
63397,528
71776,13156
28795,14489
68933,96762
77496,69889
77496,47363
77496,92812
4677,43331
32350,23543
6773,76089
6773,55265
6773,63200
6773,79459
88249,94046
88249,34803
88249,16427
88249,25210
88249,99860
88249,77739
88249,68650
97878,68835
33106,35254
90550,29207
90550,87085
90550,77524
22402,65860
73246,63069
61233,47363
45674,20569
52405,14726
97837,43350
97837,29833
97837,79631
97837,63069
97837,98740
97837,61745
97837,528
97837,56677
97837,6109
97837,3113
97837,56245
97837,65854
97837,62312
97837,77524
97837,14230
97837,39265
97837,17520
75786,37826
56626,12812
44941,72416
44941,79631
44941,98740
44941,99456
44941,6449
44941,66544
44941,49952
44941,27480
44941,77880
44941,22982
44941,16265
44941,17895
44941,94046
44941,56677
44941,43497
44941,73518
44941,68650
10572,97392
57199,51447
57199,77599
57199,38909
27290,15713
27290,49517
27290,76782
27290,99319
27290,5707
27290,39265
27290,40537
27290,83912
27290,11791
27290,98418
92131,36485
92131,76089
26001,22982
26001,63069
26001,22782
26001,17520
26001,56677
26001,69409
97941,75357
97941,92775
97941,18487
97941,73518
97941,41452
97941,34803
97941,89450
97941,572
97937,3113
19958,43350
19958,29207
19958,6109
1669,63069
1669,22915
63478,13156
16911,71472
60449,18175
60449,68835
41310,85103
41310,60448
82780,10587
59410,96762
21387,69889
21387,90344
49094,23543
2644,90978
57320,29207
72665,24494
9748,23537
75949,29844
90227,35080
90227,65839
78300,89869
78300,59914
78300,43788
78300,50938
78300,64541
78300,39621
78300,67797
78300,51514
78300,37861
78300,40984
78300,22915
78300,66095
78300,23255
78300,14177
78300,93663
78300,4839
78300,57633
78300,79459
78300,40885
78300,99319
78300,79558
78300,86790
78300,77970
78300,20404
78300,62048
78300,34803
78300,77599
78300,44253
78300,92775
78300,44198
78300,42526
78300,20413
78300,63200
78300,16320
78300,16656
78300,14230
78300,97652
78300,65735
78300,34648
78300,31693
78300,54268
78300,55212
78300,16265
78300,8487
78300,11717
78300,25210
78300,51418
78300,67848
78300,83635
78300,80293
78300,52551
78300,39791
78300,43497
78300,66570
78300,17895
78300,81116
78300,98740
78300,2516
78300,73131
78300,91809
78300,65839
78300,44760
78300,23691
78300,40800
78300,30420
36859,32335
36859,59914
36859,72973
36859,32239
36859,76089
36859,90169
36859,45040
36859,36485
79298,89311
15233,67498
5709,528
5709,56677
18694,61745
18694,93266
18694,528
18694,34194
18694,65860
72078,68420
72078,83481
72078,55265
72078,77594
72078,49517
72078,51514
72078,64898
72078,43497
72078,51963
72078,54785
72078,93663
72078,25570
72078,77428
72078,41452
72078,56245
72078,56595
72078,38729
72078,91608
72078,46309
72078,63200
72078,20789
72078,28358
72078,16656
72078,6449
72078,77106
72078,87696
72078,78553
72078,25210
72078,18487
72078,5707
72078,59869
72078,66570
72078,74328
72078,47705
72078,43295
59686,59157
31068,56627
86494,77970
96211,99211
643,36820
24044,86191
24044,90978
24044,56677
69657,54741
69657,42609
19220,23537
12432,74924
60287,27247
83987,89199
25319,99211
66100,42928
36426,14489
17858,54741
31534,38909
72666,62356
92048,52250
92048,36376
65799,63722
65799,10587
65799,21680
65799,56677
65799,52852
65799,96613
65799,77692
63173,46256
63173,75307
63173,51447
54676,50708
54676,81540
54676,74924
89073,77524
89073,56677
75351,99211
74426,41060
15313,65860
50466,19814
50466,77880
30909,24494
10034,42609
3616,87849
3616,40966
3616,98740
3616,51447
22673,16419
67156,22915
67156,52497
52357,54741
67131,54741
58465,99211
40896,37826
40896,33244
40896,54785
40896,66544
40896,89573
40896,84486
40896,38729
40896,39621
40896,51514
40896,90227
40896,89969
40896,25210
40896,98478
78610,99456
54331,20789
23584,43350
23584,55212
23584,528
23584,28573
36022,27399
36022,96613
36022,90978
36022,36376
36022,8307
36022,29844
36022,14327
36022,34194
36022,66924
36022,54369
36022,62356
36022,98740
99128,69889
99128,68650
76416,22982
76416,73131
76416,63069
76416,68411
76416,17520
76416,77739
86790,81998
86790,81116
20572,48574
56352,93201
96433,25883
96433,89969
9186,63418
33680,27247
33680,15360
33680,21571
33680,63200
33680,16656
33680,6449
33680,20413
33680,37861
33680,22915
33680,93663
33680,59869
33680,26841
33680,32426
33680,51447
33680,81116
33680,73324
33105,56627
32607,88477
48097,15360
48097,39377
48097,26841
48097,16229
48097,21343
48097,16656
48097,83481
48097,63634
48097,47705
48097,21571
48097,74328
60847,33244
60847,68650
1003,718
1003,39377
1003,405
1003,26841
1003,98478
1003,83096
1003,6650
1003,85832
1003,40966
1003,59642
1003,91809
1003,54268
1003,99890
1003,74328
1003,22915
1003,90344
1003,68087
1003,71495
59900,99860
59900,36485
59900,62312
59900,56245
59900,77692
59900,99912
59900,39791
59900,72973
59900,2516
59900,56409
10230,69889
10230,97392
53033,72127
42141,20569
20578,55267
18295,56627
27034,23537
44534,24494
65352,94818
65352,63418
65352,25570
65352,30856
65352,55267
50074,75439
69911,77599
63307,76412
63307,94475
63307,91337
63307,10313
69344,528
69344,68411
69344,99860
69344,2608
40007,50708
34846,25883
89383,54741
36094,61502
21910,25210
68520,38463
92489,54741
81116,73131
81116,86790
81116,39841
81116,89573
81116,78553
81116,68420
81116,90564
81116,4026
8645,29833
75900,17311
75900,38575
75900,74328
18608,20569
100155,528
25075,25141
6397,22982
6397,65860
99227,40966
49355,49841
21695,69889
46453,81540
46453,61094
56682,10800
52041,77970
52041,24493
52041,90564
82989,15360
82989,19814
82989,26841
82989,89573
82989,28358
97071,42609
58037,13156
58037,38729
58037,89199
58037,23537
95136,17108
95136,22915
11501,50708
11501,94063
27714,18175
27714,8179
27714,84730
4204,11268
4204,73230
99122,20569
44413,37474
96429,99211
64774,38575
64774,99912
64774,32426
11961,44413
30587,76933
30587,33819
30587,89311
30587,96613
50201,99890
50201,57166
19509,14726
25726,40039
30332,25883
20133,15538
20133,2038
62125,78699
62125,84103
62125,49642
62125,17895
62125,61094
62125,24494
62125,82249
79882,93663
9439,41060
42787,55265
42787,38729
42787,7039
74402,40966
74402,86969
74402,41700
74402,41452
23308,69409
34134,29207
92180,4525
31474,21680
31474,34191
31474,100190
31474,8179
31474,10587
31474,55267
31474,96395
31474,72973
31474,15207
31474,62356
8589,27247
8589,50201
8589,28358
8589,37254
8589,27480
8589,572
8589,26841
8589,32426
8589,74328
8589,718
8589,21571
8589,47705
8589,73324
8589,38729
15360,63200
15360,26841
15360,29445
15360,21571
46529,96713
44283,61816
1324,60448
1324,56627
55725,56627
42505,50708
72659,79631
72659,93266
72659,25210
72659,91337
72659,11717
72659,77739
72659,67797
72659,65250
72659,11268
72659,65860
72659,94475
72659,62312
72659,69643
72659,64882
72659,17520
73707,40817
8489,16419
45090,64132
93254,23537
65618,62312
80771,3113
80771,65860
89280,98478
80687,49517
80687,51514
80687,99912
80687,16265
80687,83481
76375,43350
76375,74924
16565,15360
16565,21571
18987,26841
18987,11124
18987,17895
42436,41060
40758,54741
45790,97392
7489,87085
7489,29833
7489,66125
7489,22915
46080,70551
11299,572
33366,77524
33366,78039
83510,15207
83510,8179
80119,38833
24939,32239
5355,49841
14617,78300
31198,47705
31198,26841
31198,56595
31198,81998
31198,43295
7900,14726
9437,66927
21667,83578
43859,77599
43859,90169
2413,42609
32112,43350
38253,38051
95823,55456
95823,92812
5699,67138
11629,43350
11629,528
11629,78039
11629,29833
11629,91337
11629,99860
11629,89311
11629,62312
11629,54851
14206,97639
14206,88477
34686,6650
34686,20789
34686,22982
34686,72973
34686,56245
36861,62132
36861,55041
36861,15207
36861,68835
85024,71882
63795,83096
63795,84787
63795,74328
63795,29445
62168,15253
62168,52533
62168,73518
62168,34194
62168,66988
62168,46309
62168,25570
62168,65250
62168,24494
62168,82791
62168,39265
62168,86840
62168,99724
62168,74328
82553,91337
68542,21680
49004,8179
37556,72416
37556,65854
37556,56677
37556,90169
37556,22915
37556,56409
32455,77599
61321,68835
49458,41452
49458,36485
49458,66095
49458,86790
49458,57166
49458,20789
49458,72416
49458,79631
49458,96395
49458,39377
49458,86840
49458,16427
49458,84624
49458,22915
49458,66448
49458,56595
49458,56677
49458,90169
49458,50466
49458,83635
49458,93266
49458,77880
49458,54369
49458,83674
49458,77106
49458,40846
49458,18232
49458,94220
49458,43497
49458,94475
49458,18722
49458,77524
49458,8857
49458,23691
49458,83659
49458,86191
49458,93201
49458,85832
49458,68420
49458,23395
49458,7350
49458,54785
49458,76412
49458,29833
49458,2608
49458,77599
49458,43843
49458,29207
49458,67848
49458,68835
49458,8487
49458,98740
49458,99456
49458,94818
49458,65735
49458,93663
49458,79459
49458,51713
49458,20413
49458,28358
49458,16656
49458,31693
49458,28573
49458,51418
49458,81116
49458,99724
49458,9987
49458,68650
49458,528
49458,51963
49458,24494
49458,22982
49458,25210
49458,16320
49458,89450
49458,79558
49458,21346
49458,62048
49458,10313
49458,39265
88378,43218
26632,56409
50676,56627
32023,20569
29699,20017
53478,69643
52473,3549
38083,31693
10872,25141
28098,72672
99974,62356
99974,28998
99974,45116
29445,71495
29445,60448
29445,63634
29445,93663
29445,39377
29445,73324
29445,21571
85942,98478
85942,20789
85942,80457
85942,87696
85942,26841
85942,16419
85942,47705
85942,56595
85942,90917
85942,79459
70023,15360
70023,59869
70023,26841
70023,90344
6750,55265
6750,44253
84696,61502
89156,28573
58127,22915
58127,56677
58127,87085
57743,89969
96895,91337
96895,10313
96895,37861
47678,67719
64228,96762
22007,25883
22007,97392
26126,99456
21628,61502
21628,74924
63242,18911
33465,36485
3701,70551
9720,14489
54593,56627
65394,25570
65394,90505
34612,67719
9899,70551
57539,65250
100167,91337
23120,90169
23120,97392
29422,38909
8298,87696
17884,14489
35707,66125
2048,37861
89606,73336
15654,63634
15654,39265
16497,69643
16497,77524
16497,96395
16497,7744
49392,28981
49392,55456
49392,23537
49392,35941
49392,10800
49392,99211
49392,56627
45594,14726
45594,99211
97094,45654
80316,23537
80316,74924
60409,90917
21838,51713
79307,66144
91942,73518
91942,29207
85614,52497
85614,67048
14958,91337
14958,44053
2501,99456
17751,97639
53029,99724
98654,6449
98654,34519
98654,59914
98654,14230
98654,99912
79010,14726
79010,10800
79010,54741
79010,99211
79010,60448
50768,90227
69492,55456
69492,35941
81431,23543
65488,74924
65488,81540
94696,77428
1802,89199
1802,99211
55869,54851
55869,73920
55869,84624
55869,41700
67230,34191
67230,83578
85866,85103
66295,85103
47434,56627
47434,54741
36366,77739
72216,68411
59577,32335
164,38909
75543,9987
28764,55212
28764,28573
59147,73057
77561,74924
77561,61502
98418,54268
30664,56245
39257,99211
91255,41060
74732,99211
42584,90505
42584,29207
10036,25891
51945,8179
44724,54031
44724,67848
19032,90978
19032,29844
19032,56677
19032,28328
19032,52250
19032,34194
19032,60060
19032,22782
19032,62356
19032,66924
19032,52852
19032,43682
19032,86191
22968,89450
22968,78039
22968,25570
22968,27399
22968,30420
22968,98418
14220,25791
67688,55041
67688,15207
67688,18175
16229,40817
16229,21802
16229,39377
16229,31693
16229,41452
16229,78553
16229,6650
16229,89450
16229,54268
53814,34803
53814,93663
26841,73518
26841,37861
26841,63200
26841,89979
26841,77692
26841,90564
42251,85103
24886,61094
15011,40966
15011,20404
15011,21571
15011,96905
15011,20986
15011,66095
15011,39377
15011,34519
15011,74328
70761,34803
40790,18911
37241,61502
78938,77266
19871,61502
10001,25210
86460,20569
53332,72908
53332,25141
78988,15885
78988,99860
50539,86840
50539,49046
66338,64541
66338,19814
66338,36485
66338,66095
66338,17895
66338,48786
66338,8487
66338,45040
66338,2608
66338,35080
66338,86840
66338,98740
66338,39760
66338,63069
66338,49437
66338,37861
66338,73131
66338,97652
66338,66448
66338,51713
66338,16427
66338,20413
66338,32335
66338,16656
66338,6449
66338,28573
66338,11717
66338,42526
66338,48134
66338,77739
66338,9987
66338,34648
66338,32239
66338,77880
66338,54369
66338,79558
66338,81155
66338,77996
66338,16320
66338,81998
66338,76089
66338,66570
66338,56054
66338,43295
66338,94046
66338,7039
66338,27909
66338,82249
66338,43497
66338,26841
66338,21346
66338,99319
66338,44253
66338,73230
66338,73518
66338,83912
66338,63582
66338,38575
66338,25210
66338,2516
66338,17520
66338,77692
10090,67138
10090,62581
15583,42609
15583,60448
2877,86790
89145,86790
89145,16319
66360,94063
66360,35254
66360,32517
81239,74924
20723,6109
52831,62581
67847,32517
66803,94038
25014,22782
85701,65860
73537,35941
83521,28358
83521,36485
83521,34648
83521,16265
83521,90344
83521,93201
83521,56409
98038,14726
77183,40039
83535,90917
9838,93201
64541,16265
40563,45116
40563,23377
11397,56245
28864,14726
28864,42609
44814,29844
44814,94818
44814,37271
44814,86191
44814,43682
44814,68813
44814,56677
20573,6838
20573,83578
70747,44262
70747,55265
70747,54214
70747,49642
71209,895
55779,39265
196,56627
2699,81155
38301,90344
6885,77622
13778,34648
33012,69889
33012,96395
33012,67138
33012,56627
33012,15905
33012,60448
25381,68649
15735,39439
70391,13156
51226,26841
82404,718
2752,66570
15939,40966
15939,63991
15939,25570
15939,66448
15939,89869
15939,20404
15939,572
15939,51514
15939,4839
15939,22915
15939,98478
15939,11717
15939,54268
15939,98418
15939,71495
35145,70551
49761,61094
42462,21680
42462,72908
76529,81993
77970,35080
77970,40966
77970,11791
77970,16319
38963,86969
38963,16265
38963,54214
64590,54369
64590,93663
64590,50466
64590,84486
64590,2516
64590,36485
64590,43682
64590,52250
64590,43497
64590,90564
51719,15360
51719,718
51719,18852
51719,77970
51719,44198
51719,68813
51719,98740
51719,21571
27313,6109
51328,46309
51328,34648
51328,37861
51328,29445
84676,71472
84676,89573
84676,55456
69399,23537
17098,44262
57461,43350
57461,90344
57461,99912
57461,52533
57461,76412
11401,55456
79454,41060
61411,3113
61411,75315
61411,63069
61411,93266
61411,62312
61411,68411
61411,77739
61411,29207
61411,9987
88530,89979
88530,86840
97959,62132
92663,24622
92663,93266
92663,20789
92663,72973
71446,35254
87995,16419
70585,55456
70585,85103
95238,93819
43178,50708
43178,36485
43178,40800
61100,5098
61100,40966
61100,55818
61100,80293
61100,29844
61100,93819
61100,80457
61100,90169
61100,33244
61100,37349
61100,72555
61100,77106
61100,55267
61761,74924
61761,81540
39549,55041
39549,8179
50297,69889
98492,40039
41954,83578
91546,69643
70402,27074
70402,54741
70402,96494
88248,27909
88248,20413
88248,56245
88248,82791
88248,65297
67945,37826
32037,15538
66449,60448
82689,75439
66766,38575
50043,24622
98887,51514
98887,84624
98887,20413
98887,91608
98887,78699
98887,50938
98887,20789
98887,86632
98887,34648
98887,90344
98887,89450
98887,93663
98887,25570
98887,99912
98887,39377
98887,39791
98887,11717
98887,55513
98887,54214
98887,54369
98887,99319
98887,51447
98887,11124
68644,25670
68644,18911
11610,40039
66596,46309
3389,27247
3389,94046
3389,59642
3389,36820
3389,48097
3389,74328
3389,27480
3389,54785
3389,26841
3389,25570
3389,21571
3389,30856
3389,89869
3389,82791
3389,59869
3389,46309
3389,17311
3389,86840
3389,38729
3389,22915
3389,47705
3389,56054
3389,16427
52036,90344
85849,12812
88627,72973
64898,68813
64898,40966
64898,68087
64898,40314
64898,49046
64898,98418
64898,16319
94130,14726
51159,74924
46028,54741
70844,41060
95807,37861
66144,77880
66144,51447
66144,7039
66144,34519
66144,6650
66144,7791
66144,65297
66144,54369
66144,49046
66144,72555
66144,94220
66144,98418
66144,95138
64548,66927
64548,9987
40218,73207
86725,25883
76217,13156
80804,58757
48666,84787
81272,36274
49056,25883
43885,99211
56996,90344
56996,30856
56996,63303
54961,23537
29862,35254
29862,96762
29862,55456
29862,61502
29862,67138
29862,74924
29862,93125
29862,49841
2761,69889
72176,61745
72176,79631
77094,27247
77094,50201
77094,57166
77094,37254
77094,77594
77094,18852
77094,40966
77094,39377
77094,26841
77094,17108
77094,56245
77094,21571
77094,47705
77094,72555
77094,38463
77094,16427
20238,66988
20238,45116
20238,65250
15052,64132
15052,96494
99069,36485
15761,99211
11197,54741
70721,69643
70721,68411
70721,28573
12276,47705
12276,79459
12276,38463
48880,16427
16003,84787
73980,96762
39993,99211
22083,78039
22083,6109
3876,72416
3876,76412
3876,55212
3876,9987
3876,67797
3876,28573
3876,11791
3876,16320
3876,37254
3876,29207
3876,65854
3876,34803
3876,68411
3876,83912
3876,52533
3876,17520
38033,39377
6512,61094
72079,40039
66576,65860
82432,69409
34881,2516
34881,37826
68032,23537
49645,100190
49645,17895
49645,92775
49645,66144
49645,40800
49645,72416
49645,42928
77428,34803
77428,90564
28690,56627
28690,36274
46456,34191
62545,27909
49474,18852
90713,16656
90713,68813
90713,41452
90713,83096
90713,79459
90713,43497
12083,62312
55267,63991
55267,56245
18235,14726
18235,68649
49125,14177
49125,50466
49125,21571
49125,74328
49125,27247
49125,48097
49125,83096
49125,29445
49125,42290
49125,86790
49125,52497
49125,73324
49125,17311
49125,66144
28036,67138
55224,62312
56182,36886
56684,89145
56684,92775
56684,57166
56684,405
56684,16419
56684,64898
56684,89573
56684,83659
56684,40885
56684,1679
56684,16319
56684,18232
56684,99319
56684,65297
56684,4026
47884,68411
9751,41060
76897,56627
7934,52497
4376,27480
4376,93201
13021,14726
25733,90227
66351,88477
13320,15538
33589,28981
72253,70789
98478,43295
85914,38909
2235,35941
42230,61816
63596,19814
97339,27247
97339,73518
97339,63200
97339,89573
97339,16320
97339,68420
97339,48574
97339,40846
97339,40984
97339,8487
97339,57633
97339,77106
97339,94220
97339,98418
97339,76782
97339,17108
97339,20986
97339,7039
97339,91809
97339,94046
97339,77692
73931,62312
73931,10313
73931,6109
73931,63069
73931,99912
73931,44760
73931,52533
9440,77739
99604,54741
26643,8307
26643,56677
26643,64590
26643,8668
26643,95466
26643,45116
26643,52250
26643,37271
26643,63722
96009,94038
96009,14726
42720,14726
42720,75307
46545,59157
83574,10800
55974,6109
55974,78039
94064,99912
98981,61502
13179,80457
92928,20986
14668,87849
14668,86790
14668,25570
14668,83912
14668,41452
14668,54369
14668,65735
14668,79558
14668,76782
14668,100380
14668,34648
14668,90169
14668,34519
14668,60531
14668,89450
92824,27074
37944,76412
52760,3113
52760,22782
52760,91337
52760,79631
52760,40800
52760,65860
26078,35941
60567,38909
90564,77970
19662,48056
58674,38909
58674,73336
68617,8179
68617,18175
62625,38833
80243,56627
60598,39012
77478,4007
10552,6109
74922,47363
27860,74924
6523,43331
40640,40039
80069,65860
26775,14671
26775,4839
26775,47705
26775,6650
94348,23537
94069,39791
94069,56409
70226,40039
85528,38463
20678,62581
68103,63418
1572,4525
61751,18852
61751,17311
61751,21571
61751,60448
61751,29445
61751,74328
21497,61502
75628,38463
75628,55456
79364,73336
95366,23537
20300,28998
20300,36376
20300,94818
20300,82249
20300,86191
20300,43788
20300,77428
20300,10587
20300,65250
20300,89573
20300,27399
20300,90978
20300,66988
20300,8307
20300,52250
20300,23377
20300,90169
20300,28328
20300,62356
20300,63722
20300,95466
20300,56677
42921,40039
56206,37254
56206,42290
56206,71472
56206,73324
56206,11124
56206,29445
26327,18175
26327,84730
97491,76933
97491,66544
97491,68521
97491,89573
97491,11717
97491,40885
97491,43682
97491,8487
97491,34194
97491,45116
7860,35941
60214,54369
88503,86632
88503,528
40259,75439
94606,34191
94606,73518
94606,25891
94606,84624
94606,27247
94606,86969
94606,91809
94606,68835
94606,77599
94606,93819
47991,86840
47991,49046
2838,23377
71689,14726
9417,81993
28530,16320
28530,77428
28530,40800
28530,10313
28530,66570
28530,66988
28530,98478
39495,93125
39495,38051
39495,61816
39495,49841
19423,22982
61204,24494
61204,39018
61204,90505
61204,17520
61204,22982
61204,9987
1227,50708
92606,32239
28840,6109
28840,11268
28840,62312
28840,76412
74530,38909
38205,39621
38205,81998
90663,59617
45772,70551
45772,37826
46309,56595
46309,89573
46309,72555
46309,16670
46309,87696
79162,35254
27210,61502
22074,13156
87083,69889
87083,38909
87083,72127
99433,14726
67861,96762
16798,23537
1371,63349
29875,63634
29875,20413
29875,28358
29875,64541
29875,74328
29875,56595
29875,66144
29875,11124
47157,56627
47157,97639
22548,70789
16731,29844
16731,66988
16731,86191
16731,45116
16731,73131
16731,83674
16731,89573
16731,90978
16731,55212
16731,8668
65086,40817
66604,44262
66604,76089
66604,28998
61728,35941
4668,54741
4668,23537
4668,28981
25167,93125
25167,10800
59075,77599
87433,39012
87433,74924
87433,61502
25008,20569
31899,98478
48424,43295
48424,82249
8479,42928
41171,13156
24040,27480
50378,10587
91638,81993
55142,48574
55142,90169
55142,60448
98960,15360
98960,55456
98960,61502
30073,69643
30073,56677
1202,29844
